"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1773721587151482950","Sun Mar 31 11:35:40 +0000 2024","0","@NenkMonica @SBYudhoyono kami tak pernah memilih prabowo Gibran","1774400163534229653","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1774400163534229653","99851231",
"1774337274341429465","Sun Mar 31 11:35:35 +0000 2024","0","@ganjarpranowo Pak Ganjar...Ucapkan juga selamat buat Prabowo-Gibran yg sudah dipilih 58% rakyat Indonesia. Berjiwa besarlah lagian gagal itu sukses yg tertunda kalo situ mau belajar darinya. Kalo seperti anak kecil terus situ ngak akan punya kesempatan lagi kedepan. Lagian apa ngak malu","1774400141581230341","","ganjarpranowo","in","","0","0","0","https://x.com/undefined/status/1774400141581230341","60499764",
"1773753073049260089","Sun Mar 31 11:35:20 +0000 2024","0","@bengkeldodo Dulu daya dukung pak prabowo tapi setelah gibran memaksa masuk dengan cara yg dipaksakan.. Beda pendapat boleh tapi jangan saling menghujat.. itu urusan yang disana ngapain anda ribut Pertanyaannya ada apa..??","1774400080071753791","","bengkeldodo","in","","0","0","0","https://x.com/undefined/status/1774400080071753791","1670409711353733121",
"1774395611737161757","Sun Mar 31 11:34:12 +0000 2024","0","@fuckingdustbag itu baju biru baca buku gibran ya?","1774399793009484079","","fuckingdustbag","in","","0","1","0","https://x.com/undefined/status/1774399793009484079","961196026957774848",
"1773959505250046043","Sun Mar 31 11:33:39 +0000 2024","0","@athena_bdg_ @PakarINTELek @gibran_tweet Kan bisa setiap pertandingan diintimidasi wkwk","1774399656635892157","","athena_bdg_","in","","0","0","0","https://x.com/undefined/status/1774399656635892157","1359053456900648961",
"1774399559390928994","Sun Mar 31 11:33:16 +0000 2024","20","PDIP Ngaku Khilaf Beri Dukungan di Pilkada Solo 2020 Gibran: Pak Hasto Paling Oke https://t.co/7Au4hmYYC9","1774399559390928994","","","in","","2","2","10","https://x.com/undefined/status/1774399559390928994","887743587579944960",
"1773959505250046043","Sun Mar 31 11:23:45 +0000 2024","0","@LaingenLisa @gibran_tweet Coba sih cek lagi event apa saja ygsudah di ikuti israel di indonesia.. Cari info dulu","1774397165055717680","","LaiElfrid","in","","0","0","0","https://x.com/undefined/status/1774397165055717680","1098158074940907520",
"1773984344052482216","Sun Mar 31 11:23:30 +0000 2024","0","@budikayumas @KompasTV @jokowi @gibran_tweet @kaesangp Memang presiden malaikat gk punya salah...? gue ngritik presiden karena lambene mencla mencle sekalipun lu jilat gk mungkin lu di agungkan jokowi https://t.co/6KZ2R2pVYB","1774397100639543427","https://pbs.twimg.com/media/GJ_swPsbEAAFaXC.jpg","budikayumas","in","","0","1","0","https://x.com/undefined/status/1774397100639543427","1299892382335344641",
"1774038805722624202","Sun Mar 31 11:22:51 +0000 2024","0","@NenkMonica @officialMKRI @yennywahid @AgusYudhoyono @gibran_tweet Buktinya mana ","1774396937044922847","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1774396937044922847","1341366282763976707",
"1774297926099181871","Sun Mar 31 11:22:28 +0000 2024","0","@J_permanaaa Ohh ternyata pendukungnya gibran tho","1774396844011045068","","Warticfox","in","","0","0","0","https://x.com/undefined/status/1774396844011045068","1555830908737191936",
"1774382877788299754","Sun Mar 31 11:21:39 +0000 2024","0","@duniabulat5 @hasto66 Biar Pak Hasto gak nangis .. Mas Gibran baek","1774396636984459613","","duniabulat5","in","","0","0","0","https://x.com/undefined/status/1774396636984459613","1589823392022032384",
"1774269024677089744","Sun Mar 31 11:21:33 +0000 2024","0","@alisyarief Kebalik kayaknya sopir truk gak pantas dibandingkan dengan gibran","1774396610145083726","","alisyarief","in","","0","0","0","https://x.com/undefined/status/1774396610145083726","1054065065639391232",
"1774396478817275982","Sun Mar 31 11:21:01 +0000 2024","60","Jika pada ahirnya nanti PDIP bergabung ke pemerintahan Prabowo Gibran Maka manusia satu ini (hasto) akan jadi pecundang politik yg paling menjijikan https://t.co/3Byy57GVMY","1774396478817275982","https://pbs.twimg.com/media/GJ_sMZhbAAA8Mpl.jpg","","in","","2","27","14","https://x.com/undefined/status/1774396478817275982","815290931003826176",
"1773329789673168974","Sun Mar 31 11:20:56 +0000 2024","1","@projectdeksa @avax @avaxholic @AVAXDaily @CultureOnAvax @coreapp Gua katakan lagi Jangan pernah sentuh produk lokal... Mau itu di endorse sama gibran yg dukung kripto sperti deggre token dia cm ngedukung dan ini cm ponzi legal itu faktanya ","1774396455471739059","","projectdeksa","in","","0","1","0","https://x.com/undefined/status/1774396455471739059","1459082869054185480",
"1774384790571196480","Sun Mar 31 11:20:38 +0000 2024","0","@tanyaAzka Salah pertanyaan. Harusnya Gibran acara bukber di mana? ","1774396380469203093","","tanyaAzka","in","","0","1","0","https://x.com/undefined/status/1774396380469203093","1131410981131653120",
"1774396223086334399","Sun Mar 31 11:20:00 +0000 2024","6","Penyusunan kabinet hak perogratif presiden AHY siapkan kader terbaik Demokrat bantu pemerintahan PRABOWO-GIBRAN #demokrat #ahy #pemimpinperubahan #prabowo #gibran #demokratsitubondo https://t.co/HgfBr3N1WE","1774396223086334399","https://pbs.twimg.com/media/GJ_r82Fa0AAZWRP.jpg","","in","","0","0","2","https://x.com/undefined/status/1774396223086334399","1413353571840499712",
"1773733887476425158","Sun Mar 31 11:19:51 +0000 2024","0","@H4T14K4LN4L42 @officialMKRI @prabowo @gibran_tweet Hahahhahaaa kasi lhah biar seneng","1774396185224376515","","H4T14K4LN4L42","in","","0","0","0","https://x.com/undefined/status/1774396185224376515","1196844550121091075",
"1773959505250046043","Sun Mar 31 11:19:26 +0000 2024","0","@gibran_tweet Orang2 yg telah di hukum rakyat namun skrg masih sombong.. palagi dg pendukungnya ","1774396080085778535","","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774396080085778535","1099766022",
"1773733887476425158","Sun Mar 31 11:19:02 +0000 2024","0","@H4T14K4LN4L42 @officialMKRI @prabowo @gibran_tweet Hoak","1774395979321758183","","H4T14K4LN4L42","eu","","0","0","0","https://x.com/undefined/status/1774395979321758183","1689986971333201921",
"1774110965145255940","Sun Mar 31 11:18:46 +0000 2024","0","@MTaufiq_NTB @aniesbaswedan KEPMK tdk boleh begitu saja digunakan oleh KPU karena MK bkn lembaga pembuat UU itupun cacat hukum dgn KEPMKMK tapi KPU nekad menggunakan KEPMK utk menerima pendaftaran gibran hingga memunculkan Keputusan DKPP itupun tdk diindahkan oleh KPU dgn tetap meloloskan gibran","1774395910283473095","","MTaufiq_NTB","in","","0","0","0","https://x.com/undefined/status/1774395910283473095","749123511352848390",
"1774366867991507193","Sun Mar 31 11:18:07 +0000 2024","2","@Yha2n3 Rejim mu banyak maling tuh @jokowi dan kamu mau melanjutkan betul @gibran_tweet Kalian memang pemberani","1774395746139414578","","Yha2n3","in","","0","0","1","https://x.com/undefined/status/1774395746139414578","1365306744931409920",
"1774318597688762853","Sun Mar 31 11:11:08 +0000 2024","0","@never_alonely cabut izinnya mas @gibran_tweet","1774393990097563780","","_NeverAlonely","in","","0","0","0","https://x.com/undefined/status/1774393990097563780","547496103",
"1774316199939301847","Sun Mar 31 11:10:52 +0000 2024","5","@yusuf_dumdum Emangnya @gibran_tweet tahu Permenlu No 3/2019 Landasan Hukum Menolak Israel Tampil di Piala Dunia U-20 ???","1774393921881395322","","yusuf_dumdum","in","","0","0","1","https://x.com/undefined/status/1774393921881395322","1604102850707345408",
"1774384167989752294","Sun Mar 31 11:10:21 +0000 2024","0","@chikalofbatagor @gibran_tweet tangkap ni orang","1774393793820983531","","chikalofbatagor","in","","0","0","0","https://x.com/undefined/status/1774393793820983531","1608781630264737793",
"1773733887476425158","Sun Mar 31 11:09:59 +0000 2024","0","@H4T14K4LN4L42 @officialMKRI @prabowo @gibran_tweet suara ama gerak mulut beda . kenapa group 1 itu selalu ngehoak","1774393699423932604","","H4T14K4LN4L42","in","","0","0","0","https://x.com/undefined/status/1774393699423932604","1663924506879197184",
"1774362634768601442","Sun Mar 31 11:09:46 +0000 2024","0","@Javeed_Lelete @Lembayung071 @prabowo @gibran_tweet Kalau Bansos kayak nya minim pengaruh nya yg ngaruh itu kutukan Fans sepak bola Seluruh Indonesia masak iya Seluruh Indonesia gak ada yg menang 03 masih mending 01 menang setidak nya di 2 Provinsi","1774393644059066857","","Javeed_Lelete","in","","0","1","0","https://x.com/undefined/status/1774393644059066857","3046442101",
"1773959505250046043","Sun Mar 31 11:09:45 +0000 2024","1","@AncolMangkrak @furioushanks @gibran_tweet Sambil ngik ngok dasar bi babiiii","1774393642918293841","","AncolMangkrak","in","","0","0","0","https://x.com/undefined/status/1774393642918293841","716149174756970496",
"1774048277266317382","Sun Mar 31 11:08:58 +0000 2024","0","@ch_chotimah2 @KPU_ID @officialMKRI @bawaslu_RI Semakin panas ketika gibran ternyata menang ","1774393444200546450","","ch_chotimah2","in","","0","0","0","https://x.com/undefined/status/1774393444200546450","1347397090020782083",
"1774392865675981062","Sun Mar 31 11:06:40 +0000 2024","1","Confirmed ya. Gatau malunya gibran emang nurun dari bapaknya.","1774392865675981062","","","in","","0","0","0","https://x.com/undefined/status/1774392865675981062","1365162746774315013",
"1774392844314395039","Sun Mar 31 11:06:35 +0000 2024","0","Namun Rakyat sudah dijalan yg benar utk tidak memilih Capres dan Cawapees Ganjar Mahfud karna saat PDIP berkuasa sama sekali gk ada kemajuan dalm membela Rakyat. https://t.co/Tg3gQC9uhp","1774392844314395039","","","in","","0","0","0","https://x.com/undefined/status/1774392844314395039","2589464034",
"1774335919161839989","Sun Mar 31 11:06:16 +0000 2024","0","@xquitavee Sedang menunggu mas gibran @gibran_tweet mencabut izin tambang ilegal https://t.co/jrZuxhgqqH","1774392766128361796","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1774392766128361796","1753009367811837952",
"1774295200036487392","Sun Mar 31 11:06:09 +0000 2024","1","@TheLadyJokeer @gibran_tweet Ya sekelas Sekjen sebuah partai pemenang pemilu pasti bicara terukur dengan bukti bukti","1774392733786108372","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774392733786108372","773882505107795972",
"1774295200036487392","Sun Mar 31 11:05:58 +0000 2024","0","@TheLadyJokeer @gibran_tweet Pengkhianat selamanya tidak akan berubah.","1774392687652979087","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774392687652979087","2174261700",
"1773984344052482216","Sun Mar 31 11:05:47 +0000 2024","0","@MardiSiswoyo15 @KompasTV Karo Presiden @jokowi bapak e @gibran_tweet @kaesangp Misal bapak mu di pisuh i ngene pie perasaanmu? https://t.co/81F8ndNQOr","1774392645395358049","https://pbs.twimg.com/media/GJ_otRbaAAADvv5.jpg","MardiSiswoyo15","in","","0","1","0","https://x.com/undefined/status/1774392645395358049","97223721",
"1774335919161839989","Sun Mar 31 11:05:23 +0000 2024","0","@xquitavee Anjrit mendadak jadi Gibran dengan gaya bodoh nya .terus kan lah buzzeerrp dongokkk.","1774392543368913211","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1774392543368913211","1635524658702454790",
"1774390935314710666","Sun Mar 31 10:59:00 +0000 2024","11","Absen di Acara PAN dan Demokrat Gibran Hadir Dampingi Prabowo di Bukber Partai Golkar #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/P8Q2fulcIT","1774390935314710666","","","in","","0","0","48","https://x.com/undefined/status/1774390935314710666","721898354502930433",
"1773889441448550554","Sun Mar 31 10:57:59 +0000 2024","0","@mandanyaw @purbohapsoro @CNNIndonesia OHH WKWKW BARU TAU INI prah bgt pura2 gakenal gt sama almas mas gibran... Mas gibran...","1774390678551937315","","mandanyaw","in","","0","0","0","https://x.com/undefined/status/1774390678551937315","1314393137045889024",
"1774388952495219196","Sun Mar 31 10:57:17 +0000 2024","2","@primawansatrio Rakyat Prabowo-gibran aib negara Indo","1774390506254168483","","primawansatrio","in","","0","0","0","https://x.com/undefined/status/1774390506254168483","1417141421513986055",
"1773973059843858776","Sun Mar 31 10:56:04 +0000 2024","0","@tawajkt Kmu ngk usah munapik semua seluruh intansi kkn nepotisme tapi kalo gibran di pilih rakyat berarti ngk kkn itu demokrasi munri","1774390199025652037","","tawajkt","in","","0","0","0","https://x.com/undefined/status/1774390199025652037","1688061765685481472",
"1773959505250046043","Sun Mar 31 10:55:52 +0000 2024","0","@DimasBhagavad @PakarINTELek @gibran_tweet Chance indonesia kalah lebih gede ngab Israel dah bisa ngalahin brazil Ama korsel wkwk","1774390148794642627","","DimasBhagavad","in","","0","1","0","https://x.com/undefined/status/1774390148794642627","2675593717",
"1774195667898114321","Sun Mar 31 10:54:33 +0000 2024","0","@BBerizik Kok gak sadar ya mas Gibran panjenengan ingat lo jalau karma itu ada","1774389818258231503","","BBerizik","in","","0","0","0","https://x.com/undefined/status/1774389818258231503","773882505107795972",
"1773733887476425158","Sun Mar 31 10:54:30 +0000 2024","0","@H4T14K4LN4L42 @officialMKRI @prabowo @gibran_tweet Prabowo orangny iklas. Klo diskuifikasi saya kira akan legowo. Asal nanti dikasih jabatan di pemintahan","1774389802521301452","","H4T14K4LN4L42","in","","0","0","0","https://x.com/undefined/status/1774389802521301452","1185755853887901699",
"1773959505250046043","Sun Mar 31 10:53:56 +0000 2024","0","@gibran_tweet Demi nyelametin bkpkmu drserangan kadrun...njink babi brab","1774389662314053973","","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774389662314053973","1711203064529747968",
"1774389554335944981","Sun Mar 31 10:53:30 +0000 2024","0","Permasalahannya MK dan gugatan pilpres yang berlarut-larut ini gk akan kejadian bila yang menjadi cawapres paslon 2 bukan Mas Gibran :)","1774389554335944981","","","in","","0","1","0","https://x.com/undefined/status/1774389554335944981","1660836901279133696",
"1773959505250046043","Sun Mar 31 10:53:09 +0000 2024","0","@gibran_tweet U20 gagal karena disitu ada Israel. Kalo 02 mau ada hubungan dg Israel ya silahkan aja . Hidup berbangsa dan bernegara itu bukan cuman sempak bola.","1774389463906668984","","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774389463906668984","4784045598",
"1774389446366134412","Sun Mar 31 10:53:05 +0000 2024","105","Sekjen PDIP mengaku khilaf mencalonkan Gibran jadi Walikota Solo. Respon Gibran? Pak Hasto paling top! https://t.co/XMxXOgzJIO","1774389446366134412","https://pbs.twimg.com/ext_tw_video_thumb/1774389344264130560/pu/img/KQbQkRzYilXgLLoj.jpg","","in","","9","74","33","https://x.com/undefined/status/1774389446366134412","1214530025732444160",
"1774295200036487392","Sun Mar 31 10:51:11 +0000 2024","10","@frit_plates @gibran_tweet Anjing nya itu kamu yaa ? ","1774388969612181755","","","in","","0","0","0","https://x.com/undefined/status/1774388969612181755","1213435179668140032",
"1773959505250046043","Sun Mar 31 10:50:26 +0000 2024","0","@gibran_tweet lgi nyari konten adek u ama si duit 271M https://t.co/kK73tsHSyQ","1774388781480919053","https://pbs.twimg.com/tweet_video_thumb/GJ_lLsdaAAAQG0R.jpg","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774388781480919053","1014729556979093505",
"1774388670398918915","Sun Mar 31 10:50:00 +0000 2024","4","Gus Ipul Sentil PKB Lagi: Sudah Saatnya Ucapkan Selamat ke Prabowo-Gibran Gus Ipul kembali menyentil PKB. Ia menyebut kenaikan suara PKB merupakan kerja kolektif bukan hanya karena Ketua Umum atau pengurusnya saja. &gt;&gt; https://t.co/h3HY7YYrvG Via @detikjatim_","1774388670398918915","","","in","","0","2","0","https://x.com/undefined/status/1774388670398918915","69183155",
"1774362634768601442","Sun Mar 31 10:49:50 +0000 2024","0","@Lembayung071 @prabowo @gibran_tweet Dewasa itu yg bisa jilat² ya ? Sampah ","1774388629126906141","","Lembayung071","in","","0","0","0","https://x.com/undefined/status/1774388629126906141","2434644384",
"1774385285553684992","Sun Mar 31 10:36:33 +0000 2024","0","Waduh.. ternyata kita tidak dianjurkan meminum air murni nih kawan! #airmurni #amdk Gibran rakabuming raka Erigo Arsenal Palembang Manchester city https://t.co/butdm6NCfo","1774385285553684992","https://pbs.twimg.com/media/GJ_iAjKaIAAUheH.jpg","","in","","0","0","0","https://x.com/undefined/status/1774385285553684992","1742015560832172032",
"1774269132646535351","Sun Mar 31 10:35:56 +0000 2024","0","@detikcom @detikjatengcom Maksud nya apa nih bocah @gibran_tweet posting video kegagalan Indonesia jadi Host Piala Dunia U-20!!!","1774385131048054875","","detikcom","in","","0","0","0","https://x.com/undefined/status/1774385131048054875","2934603188",
"1774384991935541750","Sun Mar 31 10:35:23 +0000 2024","0","Ummm kini ku tahu!? #PedasLevel #Susu #capsaicin #Mukbang #Ramadhan Gibran rakabuming raka Erigo Arsenal Palembang Manchester city https://t.co/mW6d3RFV8G","1774384991935541750","https://pbs.twimg.com/media/GJ_hveIbIAAzMCe.jpg","","in","","0","0","0","https://x.com/undefined/status/1774384991935541750","1742014724634722304",
"1774384952081334369","Sun Mar 31 10:35:13 +0000 2024","0","Gawat.: 303 Orang Guru besar bawa kajian ilmiah ke MK yang putusan loloskan Gibran.. https://t.co/CytLGGu2Ds","1774384952081334369","","","in","","0","0","0","https://x.com/undefined/status/1774384952081334369","1593506645639778304",
"1774384790571196480","Sun Mar 31 10:34:35 +0000 2024","0","Gibran teraweh di mana ya? ","1774384790571196480","","","in","","0","1","0","https://x.com/undefined/status/1774384790571196480","931757910106845185",
"1774351330825670851","Sun Mar 31 10:34:06 +0000 2024","0","@tvOneNews saya dan 58℅ pilih @prabowo @gibran_tweet","1774384668667940942","","tvOneNews","in","","0","0","0","https://x.com/undefined/status/1774384668667940942","3014548442",
"1772506595718754588","Sun Mar 31 10:33:58 +0000 2024","0","@AndiHamz1174 @dekade_08 Hey bro lu satu biji orang sebagai WNI kalau ada hak lu yang dihilangkan lu boleh gugat UU melakui MK walau hanya 1 orang. Dan ini kejadian kpd Gibran hak untuk berpolitik dibatasi umur makanya MK mengubah yang dulunya 40 mjd 35. Kebetulan sekali itu anak presiden paman MK","1774384638603207081","","AndiHamz1174","in","","0","0","0","https://x.com/undefined/status/1774384638603207081","1593137104418410496",
"1774379452568645760","Sun Mar 31 10:33:47 +0000 2024","12","@sociotalker Sebagai pakar keuanggan Sudrajat tentu paham betul bahwa ketersediaan apbn tak akan mampu menutupi besaran anggaran kedua proyek2 mercusuar ikn warisan jkw serta makan siang gratis yg merupakan program revolusioner Prb ini bisa memicu dualisme Prb vs jkw yg meminjam tgn Gibran","1774384589630558248","","sociotalker","in","","0","1","2","https://x.com/undefined/status/1774384589630558248","1055612952",
"1774269347034460645","Sun Mar 31 10:33:45 +0000 2024","0","@Chavesz08 Padahal yg korupsi KAESANG juga sama GIBRAN aneh lu...banyak TITIK DI INDONESIA TAMBANG ILEGAL YG DIKELOLAH KAESANG SAMA GIBRANG.. MAU BUKTI???","1774384583943020900","","Chavesz08","in","","0","0","0","https://x.com/undefined/status/1774384583943020900","1758994838186606593",
"1774048277266317382","Sun Mar 31 10:32:19 +0000 2024","0","@ch_chotimah2 @KPU_ID @officialMKRI @bawaslu_RI Ya sebetulnya Gibran udah liwat jalur yg benar kl g benar kenapa 01 dan 03 waktu mulai kampenye dan debat cawapres/capres diam aja? Setelah kalah baru ribut ribut ? Dasar pengecut...","1774384219634221480","","ch_chotimah2","in","","0","0","0","https://x.com/undefined/status/1774384219634221480","1607959508978118657",
"1774358936256499872","Sun Mar 31 10:32:10 +0000 2024","0","@BolaBolaAja yang ga bisa dibisa-bisain itu ya biasa ya ga @gibran_tweet ?","1774384183999410460","","BolaBolaAja","in","","0","0","0","https://x.com/undefined/status/1774384183999410460","355336084",
"1774269024677089744","Sun Mar 31 10:31:51 +0000 2024","0","@alisyarief Seandainya saya supir truk saya akan gampar tuh mulut Hasto kok bisa bisanya bandingkan Sopir truk dengan Gibran.","1774384105809223884","","alisyarief","in","","0","0","0","https://x.com/undefined/status/1774384105809223884","1709492189385084928",
"1774295200036487392","Sun Mar 31 10:31:51 +0000 2024","4","@TheLadyJokeer @gibran_tweet TIDAK AKAN BERANI ...karna yg dikatakan hasto adalah BENAR. Kartu KTA PDIP dia saja sampai sekarang ngak dikembalikan ke DPC solo padahal sudah dulu-dulu bilang akan dikembalikan + pernyataan dia di TV ketika ditanya masih PDIP. Sudahlah...biarkan dia dgn pilihan hidupnya.","1774384105238716609","","TheLadyJokeer","in","","0","1","0","https://x.com/undefined/status/1774384105238716609","1451692688747614212",
"1773726508328337411","Sun Mar 31 10:31:37 +0000 2024","0","@Hasbil_Lbs @prabowo Klau jdi penjilat @prabowo memang jgn setengah2 dan jgn tanggung2 hrs 100%+1 lah? Tdk ada hasil tanpa adanya proses? Yg kita bongkar di @officialMKRI itu adalah proses yg diduga tamak itu? Gagal 2X Pilpres begitu berpsangan dgn Si #Songong @gibran_tweet Bin @jokowi lgsg sukses","1774384046799528259","","Hasbil_Lbs","in","","0","0","0","https://x.com/undefined/status/1774384046799528259","1684983829852037120",
"1774374326571245577","Sun Mar 31 10:31:34 +0000 2024","2","@MIrvanDarwin1 @DatukPanduto_ @aniesbaswedan @ganjarpranowo Wujud kongkret ikut memenangkan Prabowo-gibran bukan sekedar berisik di X kaya mereka.. ","1774384034304717280","","MIrvanDarwin1","in","","0","1","0","https://x.com/undefined/status/1774384034304717280","732400678648221697",
"1774258851195609202","Sun Mar 31 10:31:33 +0000 2024","0","@quintta1217 Sensi amat .. supir truk nya aja gak terhina disamain kek gibran.","1774384027585409335","","quintta1217","in","","0","0","0","https://x.com/undefined/status/1774384027585409335","151346784",
"1774383975903232237","Sun Mar 31 10:31:20 +0000 2024","1","Sudahkah kamu menerapkan minum 8 gelas air di bulan ramadhan ini? Intip tips berikut ini yaa! #thinksmart #airmineral #ramadhan2024 Erigo Gibran rakabuming raka Palembang Hujan Wendy https://t.co/3d3MOIe8DM","1774383975903232237","https://pbs.twimg.com/media/GJ_g0YMaoAAENgz.jpg","","in","","0","0","1","https://x.com/undefined/status/1774383975903232237","1742016215487569920",
"1774383695539097613","Sun Mar 31 10:30:14 +0000 2024","0","Ini yang dikatain mirip Gibran ntuuu????? Jauhhhh laaaahhh woiiii https://t.co/2JLCzvtFuW","1774383695539097613","https://pbs.twimg.com/media/GJ_gkRjacAAC46o.jpg","","in","","0","1","0","https://x.com/undefined/status/1774383695539097613","1443835563220504577",
"1774292578797826366","Sun Mar 31 10:30:10 +0000 2024","0","@__AnakKolong Prabowo duet gibran in bagai duet kaya minyak sama air. Prabowo mnçoba utk rekonsiliasi yg satu lgi songong","1774383681366581412","","__AnakKolong","in","","0","0","0","https://x.com/undefined/status/1774383681366581412","730765038",
"1774363572124188726","Sun Mar 31 10:29:35 +0000 2024","0","@NyaiMom2 @jokowi @prabowo Nyai bantu cc in ke orang brduit siapa tau cair THR 3 @ganjarpranowo 4 @gibran_tweet 5 @erickthohir","1774383534645641695","","","in","","0","0","0","https://x.com/undefined/status/1774383534645641695","1604635201728282624",
"1773300145213370601","Sun Mar 31 10:28:59 +0000 2024","0","@BH4RATA_JA bukan hanya gibran jokowi dan antek nya akan di periksa semua ","1774383381415133518","","Bhar4ta_ja","in","","0","0","0","https://x.com/undefined/status/1774383381415133518","1505457732500877313",
"1773174978948858007","Sun Mar 31 10:27:23 +0000 2024","1","@NarasiNewsroom Selama suara didominasi genz maka akan melumrahkan sesuatu tanpa proses yg penting aku senang org lain atau sistem ini ditabrak smua bodo amat . Makanya mrk klop banget pilih gibran yg tnpa proses bahkan cacat hukum","1774382978137014644","","NarasiNewsroom","in","","0","0","0","https://x.com/undefined/status/1774382978137014644","254626971",
"1774352736370503890","Sun Mar 31 10:27:17 +0000 2024","0","@Zero8ok @99propaganda @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Lembayung071 @Ndons_Back @PapaBowoCenter @yosephrosario_ @gibran_tweet Lucu dan memalukan ilegal cabut dr burit","1774382954095198430","","barisansopan","in","","0","1","0","https://x.com/undefined/status/1774382954095198430","1765044166571282432",
"1774382877788299754","Sun Mar 31 10:26:59 +0000 2024","17","Gibran gak nangisan kek Pak @hasto66 LOL https://t.co/EwBvWDNk9j","1774382877788299754","https://pbs.twimg.com/media/GJ_f0tcbUAA4m_J.jpg","","in","","0","8","2","https://x.com/undefined/status/1774382877788299754","1589823392022032384",
"1774382679699677507","Sun Mar 31 10:26:11 +0000 2024","2","semakin yakin era prabowo gibran bakal full AI","1774382679699677507","","","in","","0","0","0","https://x.com/undefined/status/1774382679699677507","1026282965393793024",
"1774042735500247199","Sun Mar 31 10:24:12 +0000 2024","0","@INDONESIAPERKS4 Percuma kalo suara trbnyak didominasi genz generasi ini generasi senang2 melumrahkan kesenangan sesaat tanpa proses kerja keras berkeringat pengirbanan blablabla . makanya klop bgt milihnya gibran","1774382180753670203","","INDONESIAPERKS4","in","","0","0","0","https://x.com/undefined/status/1774382180753670203","254626971",
"1774326018079359129","Sun Mar 31 10:23:51 +0000 2024","0","@mas_veel Akhirnya MK men diskualifikasi prabowo gibran karena cacat prosedur prndaftaran paslon. Alhamdulillah. Krmenangan rakyat https://t.co/Nczox00JxY","1774382089745641795","https://pbs.twimg.com/ext_tw_video_thumb/1774381965841776640/pu/img/hcJZSY51pub20E0o.jpg","mas_veel","in","","0","0","0","https://x.com/undefined/status/1774382089745641795","3421079053",
"1774297926099181871","Sun Mar 31 10:23:32 +0000 2024","0","@J_permanaaa Kenapa ga cium gibran ekoo ekoo.","1774382009286029715","","Warticfox","in","","0","0","0","https://x.com/undefined/status/1774382009286029715","1206215455657955328",
"1774381925685489895","Sun Mar 31 10:23:12 +0000 2024","0","Halo mas @kaesangp .. mgkn mas @gibran_tweet bisa colek mas kaesang.","1774381925685489895","","","in","","0","0","0","https://x.com/undefined/status/1774381925685489895","112637174",
"1773733887476425158","Sun Mar 31 10:22:30 +0000 2024","0","@H4T14K4LN4L42 @officialMKRI @prabowo @gibran_tweet Kurang canggih edit nya","1774381750669697335","","H4T14K4LN4L42","in","","0","0","0","https://x.com/undefined/status/1774381750669697335","1478342133278908417",
"1774081600399241704","Sun Mar 31 10:22:02 +0000 2024","0","@ZulkifliLubis69 @prabowo @gibran_tweet @officialMKRI Bangkrut negara membayar pendemo untuk mendukung paslon2","1774381634659529138","","ZulkifliLubis69","in","","0","0","0","https://x.com/undefined/status/1774381634659529138","1669625075761582080",
"1774381581257543781","Sun Mar 31 10:21:50 +0000 2024","0","anjirlah ini yang komen gw gedig juga ya lu. Darimana San mirip Gibran? Darimana ya gw tanya?","1774381581257543781","","","in","","0","0","0","https://x.com/undefined/status/1774381581257543781","1667468934520659968",
"1774381260703764726","Sun Mar 31 10:20:33 +0000 2024","0","Kata Peneliti BRIM Soal Prabowo Bentuk Executive Heavy https://t.co/G0kS2SloCV #prabowo #politik #gibran","1774381260703764726","","","in","","0","0","0","https://x.com/undefined/status/1774381260703764726","1731270887742099456",
"1774351330825670851","Sun Mar 31 10:13:04 +0000 2024","0","@MaulaIkhwan @tvOneNews @gibran_tweet Gak usah ngomong kasar begitu bisa... Ngakunya orng berpendidikan tp otak n etikamu gk ada... ‍️‍️","1774379379038322831","","MaulaIkhwan","in","","0","1","0","https://x.com/undefined/status/1774379379038322831","1652464887375986689",
"1774379070643744900","Sun Mar 31 10:11:51 +0000 2024","0","Gagal ding si gibran Video ini mengesankan ayo lihat aja! https://t.co/WiTJT2Sq2O","1774379070643744900","","","in","","0","0","0","https://x.com/undefined/status/1774379070643744900","1657554101390176257",
